label,src_dir,row,col,num_points,mask,HH_0_0,HV_0_0,IA_0_0,FYI,MYI
2.735,./data/SAR/20180429_235956_canny.tif,535,4144,1,1,0.3843137254901961,0.1529411764705882,0.1309133641860064,0.23240621387958527,0.7675938010215759
1.927,./data/SAR/20180429_235956_canny.tif,536,4145,1,0,0.4078431372549019,0.1058823529411764,0.1309254066616881,0.4344680607318878,0.5655319690704346
1.828,./data/SAR/20180429_235956_canny.tif,537,4146,1,1,0.3098039215686274,0.0980392156862745,0.1309374640969669,0.48891475796699524,0.5110852718353271
1.941,./data/SAR/20180429_235956_canny.tif,538,4147,1,1,0.1803921568627451,0.0627450980392156,0.1309495065726486,0.6283876299858093,0.3716123700141907
1.868,./data/SAR/20180429_235956_canny.tif,539,4148,1,1,0.1294117647058823,0.0666666666666666,0.1309615490483302,0.6680477857589722,0.3319522440433502
1.801,./data/SAR/20180429_235956_canny.tif,540,4149,1,1,0.1725490196078431,0.0941176470588235,0.130973606483609,0.8308184146881104,0.16918161511421204
1.795,./data/SAR/20180429_235956_canny.tif,541,4150,1,0,0.2156862745098039,0.1098039215686274,0.1309856489592907,0.7793918251991272,0.2206081598997116
2.033,./data/SAR/20180429_235956_canny.tif,542,4151,1,1,0.1803921568627451,0.0784313725490196,0.1309977063945695,0.7088218927383423,0.2911781072616577
1.785,./data/SAR/20180429_235956_canny.tif,543,4152,1,1,0.192156862745098,0.0901960784313725,0.1310097488702512,0.7080848217010498,0.2919151484966278
1.623,./data/SAR/20180429_235956_canny.tif,544,4153,1,1,0.1333333333333333,0.0901960784313725,0.13102180630553,0.6366572976112366,0.3633427321910858
1.476,./data/SAR/20180429_235956_canny.tif,545,4153,1,1,0.2078431372549019,0.1098039215686274,0.13102180630553,0.7036794424057007,0.2963205873966217
1.498,./data/SAR/20180429_235956_canny.tif,546,4154,1,1,0.196078431372549,0.0862745098039215,0.1310338487812117,0.7125157117843628,0.28748437762260437
2.089,./data/SAR/20180429_235956_canny.tif,547,4155,1,1,0.1803921568627451,0.0784313725490196,0.1310459062164905,0.7775819897651672,0.22241802513599396
1.735,./data/SAR/20180429_235956_canny.tif,548,4156,1,1,0.1372549019607843,0.0627450980392156,0.1310579486921722,0.8925595283508301,0.10744054615497589
2.484,./data/SAR/20180429_235956_canny.tif,549,4157,1,3,0.2078431372549019,0.0588235294117647,0.1310700061274509,0.8785567283630371,0.1214432567358017
1.976,./data/SAR/20180429_235956_canny.tif,551,4158,1,3,0.2039215686274509,0.0784313725490196,0.1310820486031326,0.7663830518722534,0.23361694812774658
2.604,./data/SAR/20180429_235956_canny.tif,552,4158,1,0,0.1725490196078431,0.0901960784313725,0.1310820486031326,0.7238427996635437,0.2761572301387787
3.152,./data/SAR/20180429_235956_canny.tif,553,4159,1,3,0.3490196078431372,0.1137254901960784,0.1310941060384114,0.6995684504508972,0.3004315197467804
2.78,./data/SAR/20180429_235956_canny.tif,554,4160,1,3,0.3294117647058823,0.0980392156862745,0.1311061485140931,0.4598912298679352,0.5401087999343872
3.305,./data/SAR/20180429_235956_canny.tif,555,4161,1,3,0.3019607843137254,0.1215686274509803,0.1311182059493719,0.46940818428993225,0.5305918455123901
3.014,./data/SAR/20180429_235956_canny.tif,556,4161,1,3,0.3843137254901961,0.1215686274509803,0.1311182059493719,0.26998311281204224,0.7300168871879578
3.791,./data/SAR/20180429_235956_canny.tif,557,4162,1,3,0.3176470588235294,0.1137254901960784,0.1311302484250536,0.3113073706626892,0.6886926889419556
2.166,./data/SAR/20180429_235956_canny.tif,558,4163,1,3,0.3490196078431372,0.1450980392156863,0.1311423058603324,0.45327138900756836,0.5467286109924316
1.78,./data/SAR/20180429_235956_canny.tif,560,4164,1,3,0.3254901960784314,0.1019607843137254,0.131154348336014,0.44595107436180115,0.5540489554405212
1.68,./data/SAR/20180429_235956_canny.tif,561,4164,1,3,0.2941176470588235,0.0862745098039215,0.131154348336014,0.4354263246059418,0.5645737051963806
2.066,./data/SAR/20180429_235956_canny.tif,562,4165,1,3,0.2509803921568627,0.0980392156862745,0.1311663908116957,0.4792858064174652,0.5207142233848572
2.417,./data/SAR/20180429_235956_canny.tif,563,4165,1,3,0.2078431372549019,0.1058823529411764,0.1311663908116957,0.5664899349212646,0.43351006507873535
2.356,./data/SAR/20180429_235956_canny.tif,564,4166,1,3,0.3529411764705882,0.1333333333333333,0.1311784482469745,0.6521768569946289,0.3478231132030487
1.858,./data/SAR/20180429_235956_canny.tif,566,4167,1,3,0.2980392156862745,0.1686274509803921,0.1311904907226562,0.6121096611022949,0.38789039850234985
1.844,./data/SAR/20180429_235956_canny.tif,567,4167,1,0,0.2549019607843137,0.1568627450980392,0.1311904907226562,0.6262251734733582,0.3737748861312866
1.944,./data/SAR/20180429_235956_canny.tif,568,4168,1,3,0.2941176470588235,0.1372549019607843,0.131202548157935,0.527665376663208,0.4723346531391144
1.884,./data/SAR/20180429_235956_canny.tif,569,4169,1,1,0.2862745098039215,0.0862745098039215,0.1312145906336167,0.5743876099586487,0.4256123900413513
2.074,./data/SAR/20180429_235956_canny.tif,570,4169,1,1,0.2980392156862745,0.0941176470588235,0.1312145906336167,0.5452250242233276,0.45477500557899475
1.638,./data/SAR/20180429_235956_canny.tif,572,4170,1,1,0.1725490196078431,0.1019607843137254,0.1312266480688955,0.6018278002738953,0.39817219972610474
1.825,./data/SAR/20180429_235956_canny.tif,573,4171,1,1,0.3411764705882353,0.1137254901960784,0.1312386905445772,0.7214944958686829,0.27850550413131714
2.023,./data/SAR/20180429_235956_canny.tif,574,4171,1,1,0.3607843137254902,0.1137254901960784,0.1312386905445772,0.6216093301773071,0.37839069962501526
2.321,./data/SAR/20180429_235956_canny.tif,575,4172,1,1,0.3137254901960784,0.0980392156862745,0.131250747979856,0.5941630005836487,0.4058370292186737
4.119,./data/SAR/20180429_235956_canny.tif,576,4172,1,1,0.2901960784313726,0.0901960784313725,0.131250747979856,0.48610109090805054,0.5138989090919495
3.275,./data/SAR/20180429_235956_canny.tif,577,4173,1,1,0.2235294117647059,0.1058823529411764,0.1312627904555376,0.4331028163433075,0.5668972134590149
2.26,./data/SAR/20180429_235956_canny.tif,579,4174,1,1,0.2666666666666666,0.0823529411764705,0.1312748478908164,0.3900892436504364,0.609910786151886
2.374,./data/SAR/20180429_235956_canny.tif,580,4174,1,1,0.2392156862745098,0.0980392156862745,0.1312748478908164,0.5388757586479187,0.4611242711544037
2.157,./data/SAR/20180429_235956_canny.tif,581,4175,1,3,0.1647058823529411,0.0823529411764705,0.1312868903664981,0.7487092614173889,0.25129076838493347
2.521,./data/SAR/20180429_235956_canny.tif,582,4176,1,3,0.1686274509803921,0.0549019607843137,0.1312989478017769,0.9114155173301697,0.0885845497250557
2.849,./data/SAR/20180429_235956_canny.tif,583,4176,1,3,0.1176470588235294,0.0745098039215686,0.1312989478017769,0.8939396739006042,0.10606037080287933
2.604,./data/SAR/20180429_235956_canny.tif,585,4177,1,1,0.5019607843137255,0.1098039215686274,0.1313109902774586,0.9457259774208069,0.054274022579193115
1.907,./data/SAR/20180429_235956_canny.tif,586,4177,1,0,0.403921568627451,0.0901960784313725,0.1313109902774586,0.938925564289093,0.061074476689100266
1.802,./data/SAR/20180429_235956_canny.tif,587,4178,1,3,0.1529411764705882,0.0666666666666666,0.1313230477127374,0.9282792806625366,0.07172072678804398
1.593,./data/SAR/20180429_235956_canny.tif,588,4179,1,1,0.0980392156862745,0.0705882352941176,0.1313350901884191,0.8233208060264587,0.17667916417121887
1.527,./data/SAR/20180429_235956_canny.tif,590,4179,1,1,0.1490196078431372,0.0823529411764705,0.1313350901884191,0.8767326474189758,0.12326736748218536
1.85,./data/SAR/20180429_235956_canny.tif,591,4180,1,3,0.2549019607843137,0.0941176470588235,0.1313471476236979,0.9324515461921692,0.06754843145608902
1.802,./data/SAR/20180429_235956_canny.tif,592,4180,1,3,0.2745098039215686,0.1019607843137254,0.1313471476236979,0.9160857200622559,0.08391429483890533
2.183,./data/SAR/20180429_235956_canny.tif,593,4181,1,1,0.2117647058823529,0.0901960784313725,0.1313591900993796,0.7492100596427917,0.25078997015953064
1.707,./data/SAR/20180429_235956_canny.tif,595,4181,1,0,0.192156862745098,0.0862745098039215,0.1313591900993796,0.8982856273651123,0.1017143726348877
1.726,./data/SAR/20180429_235956_canny.tif,596,4182,1,3,0.1490196078431372,0.0666666666666666,0.1313712325750612,0.907852292060852,0.09214770793914795
1.846,./data/SAR/20180429_235956_canny.tif,597,4182,1,3,0.1215686274509803,0.0705882352941176,0.1313712325750612,0.9153971672058105,0.08460285514593124
2.027,./data/SAR/20180429_235956_canny.tif,598,4182,1,1,0.1450980392156863,0.0745098039215686,0.1313712325750612,0.9397897124290466,0.06021030992269516
2.286,./data/SAR/20180429_235956_canny.tif,600,4183,1,1,0.188235294117647,0.0745098039215686,0.13138329001034,0.9761974215507507,0.02380252256989479
2.139,./data/SAR/20180429_235956_canny.tif,601,4183,1,1,0.2039215686274509,0.0666666666666666,0.13138329001034,0.9759349822998047,0.02406497858464718
1.919,./data/SAR/20180429_235956_canny.tif,602,4184,1,1,0.1764705882352941,0.0509803921568627,0.1313953324860217,0.9920040965080261,0.00799593422561884
1.783,./data/SAR/20180429_235956_canny.tif,604,4184,1,1,0.188235294117647,0.0666666666666666,0.1313953324860217,0.9789667129516602,0.02103329449892044
1.685,./data/SAR/20180429_235956_canny.tif,605,4185,1,1,0.1764705882352941,0.0705882352941176,0.1314073899213005,0.9778387546539307,0.022161178290843964
1.667,./data/SAR/20180429_235956_canny.tif,606,4185,1,1,0.196078431372549,0.0588235294117647,0.1314073899213005,0.9672512412071228,0.0327487476170063
1.632,./data/SAR/20180429_235956_canny.tif,607,4186,1,1,0.1803921568627451,0.0705882352941176,0.1314194323969822,0.951444685459137,0.04855529963970184
1.588,./data/SAR/20180429_235956_canny.tif,609,4186,1,0,0.2392156862745098,0.1058823529411764,0.1314194323969822,0.952379047870636,0.04762096330523491
1.668,./data/SAR/20180429_235956_canny.tif,610,4187,1,1,0.2313725490196078,0.1450980392156863,0.131431489832261,0.9670092463493347,0.03299076482653618
1.883,./data/SAR/20180429_235956_canny.tif,611,4187,1,1,0.2431372549019607,0.1058823529411764,0.131431489832261,0.977788507938385,0.022211529314517975
1.885,./data/SAR/20180429_235956_canny.tif,612,4188,1,3,0.2196078431372549,0.0705882352941176,0.1314435323079427,0.9745310544967651,0.025468962267041206
2.026,./data/SAR/20180429_235956_canny.tif,613,4188,1,3,0.1568627450980392,0.0627450980392156,0.1314435323079427,0.9796578288078308,0.02034217305481434
2.042,./data/SAR/20180429_235956_canny.tif,615,4189,1,1,0.1686274509803921,0.0784313725490196,0.1314555897432215,0.9362114667892456,0.06378856301307678
1.996,./data/SAR/20180429_235956_canny.tif,616,4190,1,3,0.192156862745098,0.0862745098039215,0.1314676322189031,0.8997249603271484,0.10027506947517395
1.914,./data/SAR/20180429_235956_canny.tif,617,4190,1,3,0.1803921568627451,0.0666666666666666,0.1314676322189031,0.8656174540519714,0.13438256084918976
1.915,./data/SAR/20180429_235956_canny.tif,618,4191,1,3,0.2078431372549019,0.0666666666666666,0.131479689654182,0.7460415959358215,0.25395840406417847
1.67,./data/SAR/20180429_235956_canny.tif,620,4191,1,1,0.188235294117647,0.0941176470588235,0.131479689654182,0.9150003790855408,0.08499963581562042
1.576,./data/SAR/20180429_235956_canny.tif,621,4192,1,1,0.2235294117647059,0.0705882352941176,0.1314917321298636,0.9510970115661621,0.048902980983257294
1.819,./data/SAR/20180429_235956_canny.tif,622,4192,1,1,0.2196078431372549,0.0588235294117647,0.1314917321298636,0.9629212617874146,0.03707875683903694
2.395,./data/SAR/20180429_235956_canny.tif,623,4193,1,1,0.192156862745098,0.0823529411764705,0.1315037895651424,0.9086567163467407,0.09134326875209808
1.84,./data/SAR/20180429_235956_canny.tif,624,4194,1,1,0.2117647058823529,0.0941176470588235,0.1315158320408241,0.9368162155151367,0.06318385154008865
1.738,./data/SAR/20180429_235956_canny.tif,626,4194,1,1,0.2313725490196078,0.0666666666666666,0.1315158320408241,0.9288036227226257,0.07119639962911606
1.882,./data/SAR/20180429_235956_canny.tif,627,4195,1,1,0.2313725490196078,0.0980392156862745,0.1315278894761029,0.9185538291931152,0.08144624531269073
1.671,./data/SAR/20180429_235956_canny.tif,628,4196,1,1,0.2588235294117647,0.0627450980392156,0.1315399319517846,0.9447199106216431,0.05528014525771141
1.759,./data/SAR/20180429_235956_canny.tif,629,4197,1,1,0.2980392156862745,0.0666666666666666,0.1315519893870634,0.9658710360527039,0.03412903845310211
1.695,./data/SAR/20180429_235956_canny.tif,630,4197,1,1,0.2941176470588235,0.0823529411764705,0.1315519893870634,0.9667214155197144,0.033278584480285645
1.745,./data/SAR/20180429_235956_canny.tif,631,4198,1,1,0.2705882352941176,0.0941176470588235,0.1315640318627451,0.9574804902076721,0.042519547045230865
1.796,./data/SAR/20180429_235956_canny.tif,633,4199,1,1,0.2352941176470588,0.0941176470588235,0.1315760743384267,0.8937984108924866,0.10620157420635223
2.279,./data/SAR/20180429_235956_canny.tif,634,4199,1,1,0.2862745098039215,0.1333333333333333,0.1315760743384267,0.9205728769302368,0.07942717522382736
1.897,./data/SAR/20180429_235956_canny.tif,635,4200,1,1,0.1333333333333333,0.0901960784313725,0.1315881317737055,0.9379631876945496,0.06203688308596611
2.145,./data/SAR/20180429_235956_canny.tif,636,4201,1,1,0.2549019607843137,0.0901960784313725,0.1316001742493872,0.8937528729438782,0.10624717175960541
1.94,./data/SAR/20180429_235956_canny.tif,637,4202,1,1,0.2784313725490196,0.1058823529411764,0.131612231684666,0.8368862867355347,0.16311371326446533
1.856,./data/SAR/20180429_235956_canny.tif,638,4203,1,1,0.2431372549019607,0.0901960784313725,0.1316242741603477,0.9260434508323669,0.07395657896995544
1.784,./data/SAR/20180429_235956_canny.tif,639,4203,1,1,0.2784313725490196,0.0980392156862745,0.1316242741603477,0.838697612285614,0.16130243241786957
1.729,./data/SAR/20180429_235956_canny.tif,640,4204,1,1,0.2,0.1058823529411764,0.1316363315956265,0.8293226957321167,0.17067734897136688
2.141,./data/SAR/20180429_235956_canny.tif,642,4205,1,1,0.2627450980392157,0.0941176470588235,0.1316483740713082,0.8966213464736938,0.10337872058153152
1.748,./data/SAR/20180429_235956_canny.tif,643,4206,1,1,0.2,0.1254901960784313,0.131660431506587,0.8719339370727539,0.1280660331249237
1.647,./data/SAR/20180429_235956_canny.tif,644,4207,1,1,0.2392156862745098,0.0823529411764705,0.1316724739822687,0.8543107509613037,0.1456892341375351
2.279,./data/SAR/20180429_235956_canny.tif,646,4208,1,1,0.1843137254901961,0.0549019607843137,0.1316841873468137,0.6854326725006104,0.31456732749938965
1.996,./data/SAR/20180429_235956_canny.tif,647,4209,1,1,0.2196078431372549,0.0627450980392156,0.1316955716002221,0.6095517873764038,0.3904481530189514
2.11,./data/SAR/20180429_235956_canny.tif,648,4209,1,1,0.2313725490196078,0.0784313725490196,0.1316955716002221,0.531340479850769,0.46865949034690857
2.242,./data/SAR/20180429_235956_canny.tif,649,4210,1,1,0.2392156862745098,0.1019607843137254,0.1317069558536305,0.7274141311645508,0.2725858986377716
2.21,./data/SAR/20180429_235956_canny.tif,650,4211,1,1,0.2862745098039215,0.1098039215686274,0.1317183401070389,0.8439012765884399,0.15609869360923767
2.15,./data/SAR/20180429_235956_canny.tif,651,4212,1,1,0.3294117647058823,0.1215686274509803,0.1317297094008502,0.6336900591850281,0.3663100004196167
2.184,./data/SAR/20180429_235956_canny.tif,653,4213,1,1,0.2078431372549019,0.0862745098039215,0.1317410936542585,0.714337944984436,0.28566208481788635
1.969,./data/SAR/20180429_235956_canny.tif,654,4214,1,1,0.1725490196078431,0.0784313725490196,0.1317524779076669,0.8268048167228699,0.17319516837596893
2.255,./data/SAR/20180429_235956_canny.tif,655,4214,1,1,0.2588235294117647,0.0862745098039215,0.1317524779076669,0.8751208186149597,0.12487921118736267
2.144,./data/SAR/20180429_235956_canny.tif,656,4215,1,1,0.2941176470588235,0.0941176470588235,0.1317638621610753,0.9511423707008362,0.04885761812329292
1.83,./data/SAR/20180429_235956_canny.tif,657,4216,1,1,0.2509803921568627,0.0823529411764705,0.1317752464144837,0.9455191493034363,0.05448085442185402
1.913,./data/SAR/20180429_235956_canny.tif,658,4217,1,1,0.2470588235294117,0.1019607843137254,0.131786615708295,0.9366608262062073,0.06333916634321213
1.978,./data/SAR/20180429_235956_canny.tif,659,4218,1,1,0.2313725490196078,0.1294117647058823,0.1317979999617034,0.9370979070663452,0.0629020482301712
2.103,./data/SAR/20180429_235956_canny.tif,660,4218,1,1,0.2705882352941176,0.1098039215686274,0.1317979999617034,0.9451030492782593,0.05489692464470863
1.789,./data/SAR/20180429_235956_canny.tif,661,4219,1,1,0.1490196078431372,0.0784313725490196,0.1318093842151118,0.9068835973739624,0.09311643987894058
1.586,./data/SAR/20180429_235956_canny.tif,663,4220,1,1,0.2745098039215686,0.0980392156862745,0.1318207684685202,0.9504282474517822,0.04957170784473419
1.771,./data/SAR/20180429_235956_canny.tif,664,4221,1,1,0.2980392156862745,0.0862745098039215,0.1318321377623315,0.9142096042633057,0.08579041808843613
1.569,./data/SAR/20180429_235956_canny.tif,665,4222,1,1,0.2274509803921568,0.0784313725490196,0.1318435220157399,0.7854275703430176,0.21457244455814362
1.449,./data/SAR/20180429_235956_canny.tif,666,4222,1,1,0.2039215686274509,0.0784313725490196,0.1318435220157399,0.7983197569847107,0.2016802579164505
1.579,./data/SAR/20180429_235956_canny.tif,667,4223,1,1,0.2,0.0745098039215686,0.1318549062691482,0.8870406150817871,0.11295946687459946
1.718,./data/SAR/20180429_235956_canny.tif,668,4224,1,1,0.2784313725490196,0.0588235294117647,0.1318662905225567,0.8972094655036926,0.10279048979282379
2.036,./data/SAR/20180429_235956_canny.tif,669,4225,1,1,0.2705882352941176,0.0705882352941176,0.131877674775965,0.6379621624946594,0.36203789710998535
2.335,./data/SAR/20180429_235956_canny.tif,670,4225,1,1,0.2,0.0784313725490196,0.131877674775965,0.74957275390625,0.2504272758960724
3.123,./data/SAR/20180429_235956_canny.tif,672,4226,1,1,0.192156862745098,0.0784313725490196,0.1318890440697763,0.863835871219635,0.13616417348384857
2.899,./data/SAR/20180429_235956_canny.tif,673,4227,1,1,0.2431372549019607,0.0745098039215686,0.1319004283231847,0.7678663730621338,0.23213371634483337
2.013,./data/SAR/20180429_235956_canny.tif,674,4227,1,1,0.2745098039215686,0.0941176470588235,0.1319004283231847,0.9216198921203613,0.07838016748428345
2.216,./data/SAR/20180429_235956_canny.tif,675,4228,1,1,0.2431372549019607,0.1019607843137254,0.1319118125765931,0.8794887661933899,0.12051122635602951
1.793,./data/SAR/20180429_235956_canny.tif,677,4228,1,1,0.2509803921568627,0.0784313725490196,0.1319118125765931,0.9048380851745605,0.09516190737485886
1.712,./data/SAR/20180429_235956_canny.tif,678,4229,1,1,0.2235294117647059,0.0745098039215686,0.1319231968300015,0.862191915512085,0.13780809938907623
1.58,./data/SAR/20180429_235956_canny.tif,679,4230,1,1,0.2156862745098039,0.0784313725490196,0.1319345661238128,0.9371006488800049,0.06289942562580109
1.443,./data/SAR/20180429_235956_canny.tif,680,4230,1,1,0.2352941176470588,0.0705882352941176,0.1319345661238128,0.8971400260925293,0.10286000370979309
1.519,./data/SAR/20180429_235956_canny.tif,682,4231,1,1,0.1686274509803921,0.0862745098039215,0.1319459503772212,0.822863757610321,0.17713624238967896
1.927,./data/SAR/20180429_235956_canny.tif,683,4231,1,1,0.1843137254901961,0.0705882352941176,0.1319459503772212,0.6864908933639526,0.31350916624069214
1.537,./data/SAR/20180429_235956_canny.tif,684,4231,1,1,0.2117647058823529,0.0784313725490196,0.1319459503772212,0.5989110469818115,0.40108898282051086
1.522,./data/SAR/20180429_235956_canny.tif,685,4232,1,1,0.2666666666666666,0.0980392156862745,0.1319573346306295,0.7376294136047363,0.26237058639526367
1.413,./data/SAR/20180429_235956_canny.tif,687,4233,1,1,0.2078431372549019,0.0549019607843137,0.131968718884038,0.6275019645690918,0.3724980652332306
1.508,./data/SAR/20180429_235956_canny.tif,688,4233,1,1,0.1725490196078431,0.0745098039215686,0.131968718884038,0.6424199938774109,0.3575800955295563
1.577,./data/SAR/20180429_235956_canny.tif,689,4234,1,1,0.1647058823529411,0.0823529411764705,0.1319801031374463,0.6142150163650513,0.3857850730419159
1.69,./data/SAR/20180429_235956_canny.tif,690,4234,1,1,0.2627450980392157,0.0784313725490196,0.1319801031374463,0.6672435998916626,0.3327564001083374
2.033,./data/SAR/20180429_235956_canny.tif,691,4235,1,1,0.3607843137254902,0.0666666666666666,0.1319914724312576,0.6702801585197449,0.3297199308872223
